image_name,face_rect_x1,face_rect_y2,face_rect_x2,face_rect_y1,landmarks_in_bbox,n_faces_detected,dataset_type,train_type,n_landmarks
image_0171.png,255.0,166.0,344.0,76.0,59.0,2,300W,train,68
image_0172.png,287.0,236.0,442.0,81.0,61.0,1,300W,train,68
image_0173.png,239.0,182.0,368.0,53.0,58.0,2,300W,train,68
image_0174.png,291.0,390.0,513.0,167.0,60.0,1,300W,train,68
image_0175.png,236.0,236.0,390.0,81.0,61.0,1,300W,train,68
image_0176.png,253.0,202.0,408.0,47.0,68.0,1,300W,train,68
image_0177.png,167.0,239.0,296.0,110.0,63.0,1,300W,train,68
image_0178.png,36.0,206.0,126.0,116.0,61.0,1,300W,train,68
image_0179.png,67.0,211.0,175.0,104.0,68.0,2,300W,train,68
image_017_1.jpg,82.0,498.0,349.0,231.0,62.0,1,300W,train,68
image_0181.png,81.0,236.0,236.0,81.0,63.0,1,300W,train,68
image_0182.png,150.0,425.0,304.0,270.0,57.0,1,300W,train,68
image_0183.png,92.0,390.0,315.0,167.0,58.0,1,300W,train,68
image_0184.png,348.0,965.0,810.0,502.0,64.0,2,300W,train,68
image_0185.png,225.0,239.0,354.0,110.0,59.0,1,300W,train,68
image_0186.png,180.0,345.0,366.0,160.0,68.0,1,300W,train,68
image_0187.png,221.0,263.0,407.0,77.0,60.0,1,300W,train,68
image_0188.png,79.0,163.0,187.0,56.0,57.0,1,300W,train,68
image_0189.png,201.0,236.0,356.0,81.0,61.0,1,300W,train,68
image_0190.png,81.0,168.0,210.0,39.0,65.0,1,300W,train,68
image_0191.png,139.0,297.0,268.0,168.0,58.0,1,300W,train,68
image_0192.png,315.0,563.0,538.0,341.0,62.0,2,300W,train,68
image_0193.png,330.0,187.0,438.0,80.0,59.0,2,300W,train,68
image_0194.png,97.0,345.0,283.0,160.0,60.0,2,300W,train,68
image_0195.png,262.0,304.0,448.0,118.0,66.0,1,300W,train,68
image_0196.png,201.0,325.0,386.0,139.0,64.0,1,300W,train,68
image_0197.png,92.0,341.0,315.0,118.0,63.0,1,300W,train,68
image_0198.png,315.0,464.0,538.0,242.0,67.0,1,300W,train,68
image_0199.png,97.0,387.0,283.0,201.0,59.0,1,300W,train,68
image_019_1.jpg,161.0,461.0,546.0,76.0,59.0,1,300W,train,68
image_0200.png,245.0,811.0,707.0,348.0,59.0,1,300W,train,68
image_0201.png,103.0,223.0,211.0,116.0,60.0,2,300W,train,68
image_0202.png,225.0,211.0,354.0,82.0,63.0,1,300W,train,68
image_0203.png,236.0,253.0,390.0,98.0,59.0,1,300W,train,68
image_0204.png,63.0,562.0,384.0,241.0,63.0,1,300W,train,68
image_0205.png,67.0,211.0,196.0,82.0,66.0,2,300W,train,68
image_0206.png,141.0,290.0,409.0,23.0,64.0,1,300W,train,68
image_0207.png,201.0,305.0,356.0,150.0,57.0,1,300W,train,68
image_0208.png,81.0,239.0,210.0,110.0,64.0,2,300W,train,68
image_0209.png,336.0,1224.0,1135.0,426.0,56.0,1,300W,train,68
image_020_1.jpg,526.0,420.0,847.0,99.0,61.0,1,300W,train,68
image_0210.png,368.0,225.0,497.0,96.0,57.0,2,300W,train,68
image_0211.png,170.0,455.0,491.0,134.0,68.0,1,300W,train,68
image_0212.png,211.0,187.0,318.0,80.0,61.0,1,300W,train,68
image_0213.png,64.0,288.0,218.0,133.0,59.0,2,300W,train,68
image_0214.png,239.0,254.0,368.0,125.0,64.0,1,300W,train,68
image_0215.png,117.0,316.0,340.0,93.0,68.0,2,300W,train,68
image_0216.png,110.0,196.0,239.0,67.0,65.0,1,300W,train,68
image_0217.png,497.0,307.0,605.0,199.0,65.0,1,300W,train,68
image_0218.png,124.0,282.0,253.0,153.0,61.0,1,300W,train,68
image_0219.png,77.0,304.0,262.0,118.0,68.0,1,300W,train,68
image_0220.png,15.0,366.0,201.0,180.0,59.0,2,300W,train,68
image_0221.png,221.0,304.0,407.0,118.0,57.0,1,300W,train,68
image_0222.png,235.0,223.0,342.0,116.0,57.0,1,300W,train,68
image_0223.png,81.0,322.0,236.0,167.0,67.0,1,300W,train,68
image_0224.png,180.0,387.0,366.0,201.0,62.0,1,300W,train,68
image_0225.png,81.0,225.0,210.0,96.0,59.0,1,300W,train,68
image_0226.png,115.0,288.0,270.0,133.0,68.0,1,300W,train,68
image_0227.png,55.0,331.0,163.0,223.0,66.0,2,300W,train,68
image_0228.png,98.0,288.0,253.0,133.0,64.0,1,300W,train,68
image_0229.png,139.0,263.0,324.0,77.0,62.0,2,300W,train,68
image_0230.png,98.0,288.0,253.0,133.0,63.0,1,300W,train,68
image_0231.png,132.0,305.0,287.0,150.0,63.0,2,300W,train,68
image_0232.png,167.0,219.0,322.0,64.0,60.0,1,300W,train,68
image_0233.png,354.0,196.0,483.0,67.0,62.0,1,300W,train,68
image_0234.png,81.0,225.0,210.0,96.0,63.0,1,300W,train,68
image_0235.png,167.0,239.0,296.0,110.0,68.0,1,300W,train,68
image_0236.png,242.0,304.0,428.0,118.0,55.0,1,300W,train,68
image_0237.png,324.0,304.0,510.0,118.0,58.0,1,300W,train,68
image_0238.png,98.0,288.0,253.0,133.0,66.0,1,300W,train,68
image_0239.png,187.0,152.0,294.0,44.0,61.0,1,300W,train,68
image_023_1.jpg,242.0,242.0,428.0,57.0,62.0,1,300W,train,68
image_0240.png,390.0,440.0,613.0,217.0,59.0,2,300W,train,68
image_0241.png,77.0,325.0,262.0,139.0,64.0,1,300W,train,68
image_0242.png,111.0,498.0,379.0,231.0,58.0,1,300W,train,68
image_0243.png,191.0,514.0,414.0,291.0,56.0,1,300W,train,68
image_0244.png,241.0,464.0,464.0,242.0,65.0,1,300W,train,68
image_0245.png,167.0,464.0,390.0,242.0,61.0,1,300W,train,68
image_0246.png,127.0,175.0,235.0,68.0,58.0,1,300W,train,68
image_0248.png,498.0,468.0,765.0,201.0,60.0,1,300W,train,68
image_0249.png,142.0,365.0,365.0,142.0,67.0,1,300W,train,68
image_0250.png,139.0,284.0,324.0,98.0,60.0,1,300W,train,68
image_0251.png,12.0,305.0,167.0,150.0,59.0,1,300W,train,68
image_0254.png,132.0,202.0,287.0,47.0,63.0,1,300W,train,68
image_0256.png,167.0,239.0,296.0,110.0,64.0,1,300W,train,68
image_0257.png,451.0,708.0,913.0,246.0,59.0,1,300W,train,68
image_0258.png,81.0,270.0,236.0,116.0,63.0,1,300W,train,68
image_0259.png,141.0,409.0,409.0,142.0,64.0,1,300W,train,68
image_025_1.jpg,68.0,266.0,291.0,43.0,57.0,1,300W,train,68
image_0260.png,77.0,201.0,262.0,15.0,57.0,1,300W,train,68
image_0263.png,139.0,242.0,324.0,57.0,61.0,1,300W,train,68
image_0264.png,118.0,345.0,304.0,160.0,61.0,1,300W,train,68
image_0265.png,15.0,242.0,201.0,57.0,58.0,1,300W,train,68
image_0266.png,79.0,211.0,187.0,104.0,58.0,1,300W,train,68
image_0267.png,97.0,304.0,283.0,118.0,58.0,1,300W,train,68
image_0269.png,96.0,168.0,225.0,39.0,62.0,1,300W,train,68
image_026_1.jpg,48.0,665.0,603.0,110.0,61.0,1,300W,train,68
image_0270.png,46.0,219.0,201.0,64.0,63.0,1,300W,train,68
image_0271.png,127.0,211.0,235.0,104.0,64.0,1,300W,train,68
image_0272.png,97.0,325.0,283.0,139.0,64.0,1,300W,train,68
image_0274.png,167.0,266.0,390.0,43.0,58.0,1,300W,train,68
image_0275.png,247.0,504.0,632.0,119.0,67.0,1,300W,train,68
image_0276.png,134.0,562.0,455.0,241.0,59.0,1,300W,train,68
image_0277.png,161.0,590.0,546.0,204.0,63.0,1,300W,train,68
image_0278.png,64.0,253.0,218.0,98.0,63.0,1,300W,train,68
image_0279.png,132.0,339.0,287.0,184.0,58.0,1,300W,train,68
image_0280.png,139.0,282.0,268.0,153.0,58.0,1,300W,train,68
image_0281.png,81.0,196.0,210.0,67.0,59.0,1,300W,train,68
image_0282.png,182.0,225.0,311.0,96.0,54.0,1,300W,train,68
image_0283.png,153.0,268.0,282.0,139.0,65.0,1,300W,train,68
image_0285.png,-19.0,655.0,124.0,526.0,60.0,2,300W,train,68
image_0286.png,132.0,288.0,287.0,133.0,64.0,1,300W,train,68
image_0288.png,153.0,196.0,282.0,67.0,63.0,1,300W,train,68
image_0289.png,184.0,184.0,339.0,30.0,64.0,1,300W,train,68
image_0290.png,46.0,253.0,201.0,98.0,60.0,1,300W,train,68
image_0294.png,167.0,288.0,322.0,133.0,64.0,1,300W,train,68
image_0295.png,132.0,253.0,287.0,98.0,59.0,1,300W,train,68
image_0296.png,29.0,322.0,184.0,167.0,60.0,2,300W,train,68
image_0299.png,115.0,253.0,270.0,98.0,61.0,1,300W,train,68
image_029_1.jpg,117.0,365.0,340.0,142.0,60.0,1,300W,train,68
image_0300.png,56.0,304.0,242.0,118.0,61.0,1,300W,train,68
image_0301.png,38.0,182.0,167.0,53.0,58.0,2,300W,train,68
image_0302.png,150.0,236.0,304.0,81.0,60.0,1,300W,train,68
image_0304.png,150.0,339.0,304.0,184.0,59.0,1,300W,train,68
image_0306.png,354.0,196.0,483.0,67.0,65.0,2,300W,train,68
image_0307.png,175.0,163.0,282.0,56.0,62.0,4,300W,train,68
image_0308.png,159.0,593.0,345.0,407.0,58.0,7,300W,train,68
image_0309.png,216.0,365.0,439.0,142.0,68.0,1,300W,train,68
image_0310.png,201.0,263.0,386.0,77.0,64.0,1,300W,train,68
image_0311.png,151.0,175.0,259.0,68.0,58.0,1,300W,train,68
image_0312.png,180.0,284.0,366.0,98.0,65.0,1,300W,train,68
image_0313.png,167.0,464.0,390.0,242.0,61.0,1,300W,train,68
image_0315.png,118.0,263.0,304.0,77.0,65.0,1,300W,train,68
image_0317.png,196.0,239.0,325.0,110.0,57.0,1,300W,train,68
image_0318.png,167.0,270.0,322.0,116.0,61.0,1,300W,train,68
image_0319.png,141.0,290.0,409.0,23.0,60.0,1,300W,train,68
image_0320.png,191.0,365.0,414.0,142.0,59.0,1,300W,train,68
image_0321.png,98.0,305.0,253.0,150.0,58.0,1,300W,train,68
image_0322.png,153.0,182.0,282.0,53.0,61.0,1,300W,train,68
image_0323.png,52.0,320.0,319.0,52.0,61.0,1,300W,train,68
image_0324.png,96.0,211.0,225.0,82.0,64.0,2,300W,train,68
image_0325.png,180.0,242.0,366.0,57.0,61.0,1,300W,train,68
image_0327.png,124.0,254.0,253.0,125.0,64.0,3,300W,train,68
image_0328.png,439.0,266.0,662.0,43.0,67.0,2,300W,train,68
image_0329.png,150.0,270.0,304.0,116.0,63.0,1,300W,train,68
image_0330.png,603.0,2082.0,1157.0,1528.0,62.0,2,300W,train,68
image_0331.png,117.0,341.0,340.0,118.0,63.0,1,300W,train,68
image_0332.png,242.0,284.0,428.0,98.0,65.0,2,300W,train,68
image_0333.png,325.0,196.0,454.0,67.0,65.0,2,300W,train,68
image_0334.png,97.0,222.0,283.0,36.0,62.0,1,300W,train,68
image_0335.png,98.0,527.0,419.0,206.0,67.0,1,300W,train,68
image_0336.png,115.0,163.0,223.0,56.0,56.0,1,300W,train,68
image_0337.png,64.0,253.0,218.0,98.0,65.0,1,300W,train,68
image_0339.png,510.0,1682.0,1469.0,724.0,63.0,1,300W,train,68
image_033_1.jpg,304.0,325.0,489.0,139.0,66.0,1,300W,train,68
image_0340.png,115.0,236.0,270.0,81.0,65.0,1,300W,train,68
image_0342.png,141.0,409.0,409.0,142.0,61.0,1,300W,train,68
image_0343.png,97.0,284.0,283.0,98.0,62.0,1,300W,train,68
image_0344.png,98.0,236.0,253.0,81.0,59.0,1,300W,train,68
image_0345.png,43.0,365.0,266.0,142.0,65.0,1,300W,train,68
image_0346.png,365.0,266.0,588.0,43.0,61.0,1,300W,train,68
image_0347.png,211.0,152.0,318.0,44.0,58.0,1,300W,train,68
image_0348.png,167.0,266.0,390.0,43.0,66.0,1,300W,train,68
image_0349.png,218.0,236.0,373.0,81.0,60.0,1,300W,train,68
image_034_1.jpg,134.0,455.0,455.0,134.0,56.0,1,300W,train,68
image_035.jpg,241.0,491.0,562.0,170.0,62.0,1,300W,train,68
image_0351.png,221.0,242.0,407.0,57.0,59.0,1,300W,train,68
image_0353.png,81.0,270.0,236.0,116.0,58.0,2,300W,train,68
image_0354.png,15.0,284.0,201.0,98.0,57.0,1,300W,train,68
image_0355.png,82.0,379.0,349.0,112.0,66.0,1,300W,train,68
image_0356.png,115.0,152.0,223.0,44.0,56.0,1,300W,train,68
image_0357.png,56.0,325.0,242.0,139.0,59.0,1,300W,train,68
image_0358.png,79.0,187.0,187.0,80.0,63.0,1,300W,train,68
image_0359.png,92.0,390.0,315.0,167.0,68.0,1,300W,train,68
image_0360.png,593.0,367.0,700.0,259.0,65.0,2,300W,train,68
image_0361.png,52.0,439.0,319.0,171.0,65.0,1,300W,train,68
image_0362.png,92.0,365.0,315.0,142.0,61.0,1,300W,train,68
image_0363.png,110.0,254.0,239.0,125.0,58.0,1,300W,train,68
image_0364.png,182.0,225.0,311.0,96.0,60.0,1,300W,train,68
image_0366.png,111.0,379.0,379.0,112.0,65.0,1,300W,train,68
image_0367.png,150.0,253.0,304.0,98.0,57.0,1,300W,train,68
image_0368.png,322.0,202.0,476.0,47.0,58.0,1,300W,train,68
image_0370.png,221.0,304.0,407.0,118.0,63.0,1,300W,train,68
image_0373.png,110.0,182.0,239.0,53.0,68.0,1,300W,train,68
image_0374.png,167.0,253.0,322.0,98.0,68.0,1,300W,train,68
image_0375.png,82.0,409.0,349.0,142.0,63.0,1,300W,train,68
image_0376.png,167.0,253.0,322.0,98.0,68.0,1,300W,train,68
image_0377.png,55.0,163.0,163.0,56.0,66.0,4,300W,train,68
image_0378.png,115.0,202.0,270.0,47.0,58.0,1,300W,train,68
image_0379.png,68.0,365.0,291.0,142.0,60.0,1,300W,train,68
image_0380.png,63.0,491.0,384.0,170.0,65.0,1,300W,train,68
image_0381.png,345.0,325.0,531.0,139.0,57.0,1,300W,train,68
image_0382.png,97.0,345.0,283.0,160.0,65.0,1,300W,train,68
image_0383.png,266.0,440.0,489.0,217.0,60.0,1,300W,train,68
image_0384.png,63.0,527.0,384.0,206.0,68.0,1,300W,train,68
image_0385.png,52.0,379.0,319.0,112.0,64.0,1,300W,train,68
image_0386.png,150.0,270.0,304.0,116.0,63.0,1,300W,train,68
image_0387.png,142.0,365.0,365.0,142.0,64.0,1,300W,train,68
image_0388.png,81.0,239.0,210.0,110.0,61.0,1,300W,train,68
image_0389.png,64.0,270.0,218.0,116.0,63.0,1,300W,train,68
image_0390.png,205.0,136.0,295.0,46.0,59.0,2,300W,train,68
image_0391.png,68.0,266.0,291.0,43.0,60.0,1,300W,train,68
image_0393.png,118.0,242.0,304.0,57.0,59.0,1,300W,train,68
image_0394.png,81.0,219.0,236.0,64.0,62.0,1,300W,train,68
image_0395.png,139.0,211.0,268.0,82.0,64.0,2,300W,train,68
image_0396.png,-19.0,211.0,124.0,82.0,67.0,2,300W,train,68
image_0397.png,63.0,812.0,384.0,491.0,65.0,2,300W,train,68
image_0398.png,56.0,325.0,242.0,139.0,56.0,1,300W,train,68
image_0400.png,92.0,390.0,315.0,167.0,59.0,1,300W,train,68
image_0401.png,124.0,254.0,253.0,125.0,64.0,1,300W,train,68
image_0402.png,139.0,254.0,268.0,125.0,61.0,1,300W,train,68
image_0403.png,124.0,254.0,253.0,125.0,65.0,1,300W,train,68
image_0404.png,98.0,253.0,253.0,98.0,58.0,1,300W,train,68
image_0406.png,91.0,271.0,199.0,163.0,68.0,3,300W,train,68
image_0407.png,872.0,1020.0,1537.0,354.0,60.0,1,300W,train,68
image_0408.png,247.0,547.0,632.0,162.0,67.0,2,300W,train,68
image_0409.png,282.0,268.0,411.0,139.0,59.0,2,300W,train,68
image_0410.png,56.0,304.0,242.0,118.0,63.0,1,300W,train,68
image_0411.png,266.0,390.0,489.0,167.0,66.0,1,300W,train,68
image_0412.png,117.0,365.0,340.0,142.0,57.0,2,300W,train,68
image_0414.png,259.0,187.0,366.0,80.0,61.0,2,300W,train,68
image_0416.png,163.0,187.0,270.0,80.0,59.0,1,300W,train,68
image_0417.png,15.0,284.0,201.0,98.0,58.0,1,300W,train,68
image_0418.png,155.0,176.0,245.0,86.0,62.0,1,300W,train,68
image_0419.png,97.0,325.0,283.0,139.0,57.0,1,300W,train,68
image_041_1.jpg,637.0,217.0,860.0,-31.0,57.0,1,300W,train,68
image_042.jpg,161.0,504.0,546.0,119.0,60.0,1,300W,train,68
image_0420.png,260.0,439.0,527.0,171.0,68.0,1,300W,train,68
image_0421.png,159.0,284.0,345.0,98.0,59.0,1,300W,train,68
image_0422.png,92.0,365.0,315.0,142.0,64.0,1,300W,train,68
image_0424.png,132.0,219.0,287.0,64.0,64.0,1,300W,train,68
image_0425.png,111.0,350.0,379.0,82.0,64.0,1,300W,train,68
image_0426.png,167.0,268.0,296.0,139.0,61.0,2,300W,train,68
image_0427.png,67.0,211.0,196.0,82.0,60.0,1,300W,train,68
image_0429.png,356.0,911.0,911.0,357.0,68.0,1,300W,train,68
image_0430.png,175.0,211.0,282.0,104.0,64.0,2,300W,train,68
image_0431.png,103.0,199.0,211.0,92.0,59.0,1,300W,train,68
image_0433.png,77.0,304.0,262.0,118.0,61.0,1,300W,train,68
image_0434.png,92.0,341.0,315.0,118.0,66.0,1,300W,train,68
image_0438.png,8.0,319.0,115.0,211.0,61.0,2,300W,train,68
image_0439.png,150.0,202.0,304.0,47.0,62.0,1,300W,train,68
image_043_1.jpg,98.0,455.0,419.0,134.0,67.0,1,300W,train,68
image_0442.png,139.0,223.0,247.0,116.0,63.0,3,300W,train,68
image_0443.png,230.0,320.0,498.0,52.0,60.0,1,300W,train,68
image_0444.png,283.0,469.0,469.0,284.0,59.0,1,300W,train,68
image_0446.png,266.0,341.0,489.0,118.0,61.0,1,300W,train,68
image_0447.png,170.0,420.0,491.0,99.0,65.0,1,300W,train,68
image_0448.png,260.0,468.0,527.0,201.0,64.0,1,300W,train,68
image_0449.png,97.0,325.0,283.0,139.0,59.0,1,300W,train,68
image_0450.png,366.0,366.0,551.0,180.0,54.0,1,300W,train,68
image_0452.png,111.0,439.0,379.0,171.0,68.0,1,300W,train,68
image_0453.png,175.0,259.0,282.0,152.0,59.0,2,300W,train,68
image_0454.png,236.0,270.0,390.0,116.0,57.0,1,300W,train,68
image_0456.png,295.0,973.0,849.0,418.0,59.0,1,300W,train,68
image_0457.png,81.0,211.0,210.0,82.0,59.0,1,300W,train,68
image_045_1.jpg,111.0,498.0,379.0,231.0,58.0,1,300W,train,68
image_046.jpg,375.0,547.0,760.0,162.0,62.0,1,300W,train,68
image_0460.png,35.0,366.0,221.0,180.0,59.0,1,300W,train,68
image_0461.png,290.0,675.0,675.0,290.0,63.0,1,300W,train,68
image_0462.png,79.0,175.0,187.0,68.0,58.0,1,300W,train,68
image_0463.png,139.0,175.0,247.0,68.0,54.0,1,300W,train,68
image_0464.png,68.0,365.0,291.0,142.0,57.0,1,300W,train,68
image_0465.png,92.0,415.0,315.0,192.0,64.0,1,300W,train,68
image_0466.png,52.0,409.0,319.0,142.0,61.0,1,300W,train,68
image_0468.png,167.0,211.0,296.0,82.0,60.0,1,300W,train,68
image_0470.png,239.0,168.0,368.0,39.0,60.0,2,300W,train,68
image_0471.png,67.0,239.0,196.0,110.0,58.0,1,300W,train,68
image_0472.png,339.0,168.0,468.0,39.0,68.0,1,300W,train,68
image_0473.png,221.0,284.0,407.0,98.0,61.0,2,300W,train,68
image_0474.png,167.0,291.0,390.0,68.0,58.0,1,300W,train,68
image_0475.png,68.0,365.0,291.0,142.0,60.0,1,300W,train,68
image_0476.png,77.0,304.0,262.0,118.0,63.0,1,300W,train,68
image_0477.png,117.0,291.0,340.0,68.0,66.0,1,300W,train,68
image_0478.png,126.0,166.0,215.0,76.0,61.0,1,300W,train,68
image_0479.png,110.0,211.0,239.0,82.0,67.0,1,300W,train,68
image_047_1.jpg,204.0,632.0,589.0,247.0,60.0,1,300W,train,68
image_0481.png,253.0,239.0,382.0,110.0,59.0,4,300W,train,68
image_0482.png,115.0,202.0,270.0,47.0,62.0,1,300W,train,68
image_0483.png,46.0,270.0,201.0,116.0,60.0,2,300W,train,68
image_0487.png,253.0,236.0,408.0,81.0,63.0,1,300W,train,68
image_0488.png,139.0,242.0,324.0,57.0,60.0,1,300W,train,68
image_0489.png,98.0,253.0,253.0,98.0,65.0,1,300W,train,68
image_0490.png,175.0,247.0,282.0,140.0,51.0,2,300W,train,68
image_0491.png,167.0,365.0,390.0,142.0,62.0,1,300W,train,68
image_0493.png,221.0,263.0,407.0,77.0,59.0,1,300W,train,68
image_0494.png,-63.0,554.0,451.0,92.0,61.0,1,300W,train,68
image_0495.png,199.0,295.0,306.0,187.0,58.0,2,300W,train,68
image_0496.png,56.0,534.0,145.0,445.0,62.0,4,300W,train,68
image_0497.png,67.0,196.0,196.0,67.0,58.0,2,300W,train,68
image_0499.png,40.0,708.0,502.0,246.0,60.0,1,300W,train,68
image_049_1.jpg,97.0,263.0,283.0,77.0,57.0,1,300W,train,68
image_0500.png,247.0,163.0,354.0,56.0,65.0,2,300W,train,68
image_0501.png,159.0,325.0,345.0,139.0,68.0,1,300W,train,68
image_0502.png,159.0,201.0,345.0,15.0,53.0,2,300W,train,68
image_0503.png,159.0,242.0,345.0,57.0,59.0,1,300W,train,68
image_0504.png,92.0,341.0,315.0,118.0,63.0,1,300W,train,68
image_0505.png,82.0,409.0,349.0,142.0,64.0,1,300W,train,68
image_0508.png,151.0,163.0,259.0,56.0,62.0,1,300W,train,68
image_0509.png,139.0,196.0,268.0,67.0,58.0,1,300W,train,68
image_0510.png,180.0,284.0,366.0,98.0,64.0,1,300W,train,68
image_0511.png,82.0,350.0,349.0,82.0,59.0,1,300W,train,68
image_0514.png,200.0,498.0,468.0,231.0,59.0,1,300W,train,68
image_0516.png,98.0,236.0,253.0,81.0,63.0,1,300W,train,68
image_0517.png,340.0,365.0,563.0,142.0,66.0,1,300W,train,68
image_0518.png,159.0,180.0,345.0,-26.0,58.0,2,300W,train,68
image_0519.png,97.0,304.0,283.0,118.0,57.0,1,300W,train,68
image_051_1.jpg,290.0,350.0,557.0,82.0,58.0,1,300W,train,68
image_0521.png,150.0,219.0,304.0,64.0,61.0,1,300W,train,68
image_0522.png,142.0,390.0,365.0,167.0,61.0,1,300W,train,68
image_0523.png,603.0,973.0,1157.0,418.0,60.0,1,300W,train,68
image_0524.png,117.0,390.0,340.0,167.0,56.0,1,300W,train,68
image_0525.png,132.0,219.0,287.0,64.0,64.0,1,300W,train,68
image_0526.png,139.0,325.0,324.0,139.0,60.0,1,300W,train,68
image_0527.png,132.0,288.0,287.0,133.0,51.0,1,300W,train,68
image_0528.png,124.0,225.0,253.0,96.0,62.0,2,300W,train,68
image_0529.png,81.0,253.0,236.0,98.0,57.0,1,300W,train,68
image_052_1.jpg,795.0,409.0,1062.0,142.0,61.0,1,300W,train,68
image_053.jpg,223.0,163.0,330.0,56.0,63.0,3,300W,train,68
image_0531.png,118.0,304.0,304.0,118.0,66.0,1,300W,train,68
image_0532.png,115.0,211.0,223.0,104.0,58.0,1,300W,train,68
image_0533.png,139.0,284.0,324.0,98.0,60.0,1,300W,train,68
image_0534.png,64.0,202.0,218.0,47.0,68.0,1,300W,train,68
image_0535.png,132.0,236.0,287.0,81.0,61.0,1,300W,train,68
image_0536.png,77.0,284.0,262.0,98.0,61.0,1,300W,train,68
image_0537.png,64.0,253.0,218.0,98.0,56.0,1,300W,train,68
image_0538.png,79.0,223.0,187.0,116.0,68.0,1,300W,train,68
image_0539.png,91.0,175.0,199.0,68.0,60.0,2,300W,train,68
image_054.jpg,617.0,350.0,884.0,82.0,59.0,1,300W,train,68
image_0540.png,118.0,325.0,304.0,139.0,61.0,1,300W,train,68
image_0541.png,67.0,187.0,175.0,80.0,64.0,2,300W,train,68
image_0542.png,117.0,365.0,340.0,142.0,63.0,1,300W,train,68
image_0543.png,124.0,211.0,253.0,82.0,64.0,1,300W,train,68
image_0544.png,296.0,239.0,425.0,110.0,58.0,1,300W,train,68
image_0545.png,167.0,168.0,296.0,39.0,60.0,1,300W,train,68
image_0546.png,67.0,239.0,196.0,110.0,58.0,1,300W,train,68
image_0547.png,32.0,140.0,139.0,32.0,60.0,4,300W,train,68
image_0548.png,538.0,440.0,761.0,217.0,59.0,1,300W,train,68
image_0549.png,38.0,225.0,167.0,96.0,59.0,1,300W,train,68
image_0550.png,29.0,253.0,184.0,98.0,59.0,1,300W,train,68
image_0551.png,304.0,263.0,489.0,77.0,65.0,1,300W,train,68
image_0552.png,167.0,236.0,322.0,81.0,63.0,1,300W,train,68
image_0553.png,546.0,418.0,932.0,33.0,60.0,1,300W,train,68
image_0554.png,139.0,325.0,324.0,139.0,60.0,1,300W,train,68
image_0555.png,139.0,196.0,268.0,67.0,61.0,3,300W,train,68
image_0556.png,324.0,284.0,510.0,98.0,59.0,1,300W,train,68
image_0557.png,132.0,391.0,287.0,236.0,61.0,1,300W,train,68
image_0561.png,81.0,236.0,236.0,81.0,65.0,1,300W,train,68
image_0562.png,196.0,225.0,325.0,96.0,59.0,3,300W,train,68
image_0563.png,96.0,186.0,185.0,96.0,58.0,1,300W,train,68
image_0564.png,68.0,341.0,291.0,118.0,60.0,1,300W,train,68
image_0565.png,117.0,390.0,340.0,167.0,62.0,1,300W,train,68
image_0566.png,2108.0,1789.0,3066.0,830.0,61.0,1,300W,train,68
image_0567.png,63.0,562.0,384.0,241.0,59.0,1,300W,train,68
image_0568.png,81.0,288.0,236.0,133.0,68.0,1,300W,train,68
image_0569.png,82.0,290.0,349.0,23.0,63.0,1,300W,train,68
image_0570.png,296.0,196.0,425.0,67.0,57.0,1,300W,train,68
image_0571.png,139.0,284.0,324.0,98.0,58.0,1,300W,train,68
image_0572.png,98.0,236.0,253.0,81.0,62.0,1,300W,train,68
image_0573.png,287.0,184.0,442.0,30.0,67.0,1,300W,train,68
image_0574.png,98.0,288.0,253.0,133.0,65.0,1,300W,train,68
image_0577.png,294.0,187.0,402.0,80.0,56.0,2,300W,train,68
image_0578.png,110.0,225.0,239.0,96.0,57.0,2,300W,train,68
image_0579.png,223.0,223.0,330.0,116.0,64.0,3,300W,train,68
image_057_1.jpg,290.0,461.0,675.0,76.0,56.0,1,300W,train,68
image_058.jpg,115.0,152.0,223.0,44.0,60.0,1,300W,train,68
image_0580.png,55.0,163.0,163.0,56.0,61.0,1,300W,train,68
image_0581.png,115.0,270.0,270.0,116.0,66.0,1,300W,train,68
image_0583.png,705.0,598.0,1026.0,277.0,63.0,1,300W,train,68
image_0584.png,236.0,236.0,390.0,81.0,65.0,1,300W,train,68
image_0585.png,124.0,182.0,253.0,53.0,67.0,1,300W,train,68
image_0586.png,53.0,211.0,182.0,82.0,65.0,1,300W,train,68
image_0587.png,225.0,268.0,354.0,139.0,54.0,1,300W,train,68
image_0588.png,139.0,182.0,268.0,53.0,63.0,1,300W,train,68
image_0589.png,81.0,253.0,236.0,98.0,67.0,1,300W,train,68
image_0590.png,96.0,196.0,225.0,67.0,64.0,1,300W,train,68
image_0591.png,253.0,196.0,382.0,67.0,59.0,2,300W,train,68
image_0592.png,253.0,153.0,382.0,24.0,63.0,1,300W,train,68
image_0593.png,117.0,316.0,340.0,93.0,64.0,1,300W,train,68
image_0594.png,325.0,225.0,454.0,96.0,56.0,2,300W,train,68
image_0595.png,132.0,270.0,287.0,116.0,65.0,1,300W,train,68
image_0596.png,103.0,235.0,211.0,128.0,58.0,2,300W,train,68
image_0598.png,304.0,202.0,459.0,47.0,65.0,1,300W,train,68
image_0600.png,77.0,325.0,262.0,139.0,60.0,1,300W,train,68
image_0602.png,97.0,201.0,283.0,15.0,63.0,2,300W,train,68
